('154038930', '20170115160840', '8CAB8E861D38', '08:57:00:dd:53:da', 'http://archive-shop.vip.com/detail-1017548-154038930.html', 'vip', u'\u6728\u6728\u5c4b\u5973\u7ae5\u7ea2/\u767d\u53ef\u7231\u5361\u901a\u673a\u80fd\u978b22-30\u7801', u'\u5973\u7ae5\u5b66\u6b65\u978b', u'\u6728\u6728\u5c4bmu mu wu\u7ae5\u978b\u4e13\u573a') ('154038930', datetime.datetime(2017, 3, 15, 2, 41, 31, 263918), u'99')
('155311973', '20170115111505', '8CAB8EAB4548', '14:da:e9:b1:2f:a4', 'http://archive-shop.vip.com/detail-1038354-155311973.html', 'vip', u'\u534e\u4e3a\u5957\u99104-\u8363\u8000\u7545\u73a96X \u5168\u7f51\u901a\u6807\u914d\u7248\u94c2\u5149\u91d1', u'\u624b\u673a', u'\u8363\u8000\u4e13\u573a') ('155311973', datetime.datetime(2017, 3, 15, 2, 41, 31, 21513), u'1199')
('151953037', '20170116054821', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-0-151953037.html', 'vip', u'\u5e03\u5e03\u53d1\u73b0\u5973\u7ae5\u6d45\u84dd\u5462\u6599\u5916\u5957', u'\u5973\u7ae5\u5916\u5957/\u5939\u514b/\u98ce\u8863', u'\u5e03\u5e03\u53d1\u73b0Joy Discovery\u7537\u5973\u7ae5\u4e13\u573a') ('151953037', datetime.datetime(2017, 3, 15, 2, 41, 30, 704818), u'198')
('154520008', '20170115160840', '8CAB8E861D38', '08:57:00:dd:53:da', 'http://archive-shop.vip.com/detail-1016646-154520008.html', 'vip', u'\u5321\u5a01CONVERSE \u7ecf\u5178\u6b3e\u5a74\u7ae5\u4f4e\u5e2e\u7ea2\u8272\u4f11\u95f2\u978b', u'\u5a74\u5e7c\u6b65\u524d\u978b', u'\u5321\u5a01converse\u7537\u5973\u7ae5\u978b\u4e13\u573a') ('154520008', datetime.datetime(2017, 3, 15, 2, 41, 30, 604493), u'192')
('155434876', '20170116115345', '8CAB8ED16BE0', '70:8b:cd:bd:88:37', 'http://archive-shop.vip.com/detail-1040861-155434876.html', 'vip', u'\u7b1b\u838e\u5973\u7ae5\u7ea2\u8272\u7fbd\u7ed2\u670d', u'\u5973\u7ae5\u7fbd\u7ed2\u670d', u'\u7b1b\u838eDeesha\u5973\u7ae5\u88c5\u4e13\u573a') ('155434876', datetime.datetime(2017, 3, 15, 2, 41, 29, 774510), u'276')
('155992867', '20170115162128', '8CAB8EAA0918', '00:30:67:bb:10:69', 'http://archive-shop.vip.com/detail-1038412-155992867.html', 'vip', u'\u7231\u7f8e\u65af\u7231\u7f8e\u65af\u7ea2\u8272\u5927\u8863', u'\u5973\u5f0f\u5927\u8863', u'\u7231\u7f8e\u65afAimiss\u5973\u88c5\u4e13\u573a') ('155992867', datetime.datetime(2017, 3, 15, 2, 41, 29, 520579), u'259')
('153829913', '20170116050855', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-1011249-153829913.html', 'vip', u'\u8863\u54c1\u5929\u6210\u5973\u7ae5\u7070\u8272\u5462\u5927\u8863', u'\u5973\u7ae5\u5916\u5957/\u5939\u514b/\u98ce\u8863', u'\u8863\u54c1\u5929\u6210EPTISON\u7537\u5973\u7ae5\u6df7\u5408\u4e13\u573a') ('153829913', datetime.datetime(2017, 3, 15, 2, 41, 29, 274916), u'188')
('155434549', '20170116115745', '8CAB8ED16BE0', '70:8b:cd:bd:88:37', 'http://archive-shop.vip.com/detail-1040861-155434549.html', 'vip', u'\u7b1b\u838e\u5973\u7ae5\u7c89\u7d2b\u957f\u8896T\u6064', u'\u5973\u7ae5T\u6064/POLO\u886b', u'\u7b1b\u838eDeesha\u5973\u7ae5\u88c5\u4e13\u573a') ('155434549', datetime.datetime(2017, 3, 15, 2, 41, 29, 254510), u'59')
('155857912', '20170116054821', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-0-155857912.html', 'vip', u'LAVILAVI\u5973\u7ae5\u4e2d\u56fd\u7ea2\u957f\u8896\u5927\u8863', u'\u5973\u7ae5\u5916\u5957/\u5939\u514b/\u98ce\u8863', u'LAVI\u5973\u7ae5\u6625\u88c5\u7279\u60e0\u4e13\u573a') ('155857912', datetime.datetime(2017, 3, 15, 2, 41, 29, 118533), u'298')
('148545503', '20170116112411', '8CAB8EFA4FC8', '00:26:18:19:03:5e', 'http://archive-shop.vip.com/detail-1010365-148545503.html', 'vip', u'\u53f0\u683c\u5973\u6b3e\u7ea2\u8272\u7261\u4e39\u7ee3\u82b1\u68c9\u8863', u'\u5973\u5f0f\u68c9\u8863', u'\u53f0\u683c\u5973\u88c5\u4e13\u573a') ('148545503', datetime.datetime(2017, 3, 15, 2, 41, 29, 76960), u'399')
('154408856', '20170116053905', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-0-154408856.html', 'vip', u'\u7b1b\u838e\u5973\u7ae5\u7c89\u7ea2\u5927\u8863', u'\u5973\u7ae5\u5916\u5957/\u5939\u514b/\u98ce\u8863', u'\u7b1b\u838eDeesha\u5973\u7ae5\u88c5\u4e13\u573a') ('154408856', datetime.datetime(2017, 3, 15, 2, 41, 29, 61755), u'188')
('155465368', '20170115114112', '8CAB8EFD40E0', '90:2b:34:e0:ac:42', 'http://archive-shop.vip.com/detail-1034056-155465368.html', 'vip', u'\u4e03\u5339\u72fc\u5546\u52a1\u4f11\u95f2\u65f6\u5c1a\u5355\u897f', u'\u7537\u5f0f\u897f\u670d', u'\u4e03\u5339\u72fcSEPTWOLVES\u7537\u88c5\u4e13\u573a') ('155465368', datetime.datetime(2017, 3, 15, 2, 41, 29, 24396), u'349')
('153890753', '20170115164804', '8CAB8EF18340', '00:e0:4c:d6:5f:8b', 'http://archive-shop.vip.com/detail-1028616-153890753.html', 'vip', u'LilBetter\u8d34\u6807\u88c5\u9970\u5939\u514b\u7fbd\u7ed2\u670d\u9ed1\u8272', u'\u7537\u5f0f\u7fbd\u7ed2\u670d', u'Lilbetter\u7537\u88c5\u4e13\u573a') ('153890753', datetime.datetime(2017, 3, 15, 2, 41, 28, 986537), u'398')
('147130911', '20170115112657', '8CAB8EEBB108', '74:f0:6d:94:33:41', 'http://archive-shop.vip.com/detail-986972-147130911.html', 'vip', u'\u9e7f\u738b\u9e7f\u738b \u7cbe\u6df7\u7eba\u7f29\u7ed2\u63d0\u82b1\u56f4\u5dfe', u'\u5973\u6b3e\u56f4\u5dfe/\u62ab\u80a9', u'\u9e7f\u738b\u7f8a\u7ed2\u56f4\u5dfe\u4e13\u573a') ('147130911', datetime.datetime(2017, 3, 15, 2, 41, 28, 898112), u'129')
('154447837', '20170115160840', '8CAB8E861D38', '08:57:00:dd:53:da', 'http://archive-shop.vip.com/detail-999289-154447837.html', 'vip', u'\u5321\u5a01CONVERSE \u5973\u5a74\u7ae5\u7eff\u8272\u5e06\u5e03\u65c5\u6e38\u978b', u'\u5a74\u5e7c\u6b65\u524d\u978b', u'\u5321\u5a01&\u674e\u7ef4\u65af&\u8010\u514b\u5a74\u5e7c\u7ae5\u4e13\u573a') ('154447837', datetime.datetime(2017, 3, 15, 2, 41, 28, 857899), u'150')
('153739666', '20170115160132', '8CAB8EDCA498', 'b8:ae:ed:d3:8b:ca', 'http://archive-shop.vip.com/detail-997104-153739666.html', 'vip', u'MboxMbox 925\u94f6\u97e9\u7248\u65f6\u5c1a\u5316\u8776\u5f00\u53e3\u6212\u6307', u'\u6212\u6307', u'mbox\u9970\u54c1\u4e13\u573a') ('153739666', datetime.datetime(2017, 3, 15, 2, 41, 28, 137647), u'68')
('147131233', '20170115114352', '8CAB8EEBB108', '74:f0:6d:94:33:41', 'http://archive-shop.vip.com/detail-986972-147131233.html', 'vip', u'\u9e7f\u738b\u9e7f\u738b \u6c34\u7eb9\u56f4\u5dfe', u'\u5973\u6b3e\u56f4\u5dfe/\u62ab\u80a9', u'\u9e7f\u738b\u7f8a\u7ed2\u56f4\u5dfe\u4e13\u573a') ('147131233', datetime.datetime(2017, 3, 15, 2, 41, 27, 925813), u'280')
('147130929', '20170115112657', '8CAB8EEBB108', '74:f0:6d:94:33:41', 'http://archive-shop.vip.com/detail-986972-147130929.html', 'vip', u'\u9e7f\u738b\u9e7f\u738b \u8f7b\u8d77\u6bdb\u683c\u56f4\u5dfe', u'\u5973\u6b3e\u56f4\u5dfe/\u62ab\u80a9', u'\u9e7f\u738b\u7f8a\u7ed2\u56f4\u5dfe\u4e13\u573a') ('147130929', datetime.datetime(2017, 3, 15, 2, 41, 27, 844235), u'180')
('153418085', '20170116052904', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-1016393-153418085.html', 'vip', u'\u6687\u6b65\u58eb\u3010\u65b0\u5e74\u7279\u60e0\u3011\u5973\u7ae5\u6696\u6696\u7ea2\u4f11\u95f2\u8fde\u8863\u88d9', u'\u5973\u7ae5\u8fde\u8863\u88d9/\u80cc\u5e26\u88d9', u'\u6687\u6b65\u58eb\u4f11\u95f2\u7ae5\u88c5\u4e13\u573a') ('153418085', datetime.datetime(2017, 3, 15, 2, 41, 27, 770802), u'158')
('153418085', '20170116052904', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-0-153418085.html', 'vip', u'\u6687\u6b65\u58eb\u3010\u65b0\u5e74\u7279\u60e0\u3011\u5973\u7ae5\u6696\u6696\u7ea2\u4f11\u95f2\u8fde\u8863\u88d9', u'\u5973\u7ae5\u8fde\u8863\u88d9/\u80cc\u5e26\u88d9', u'\u6687\u6b65\u58eb\u4f11\u95f2\u7ae5\u88c5\u4e13\u573a') ('153418085', datetime.datetime(2017, 3, 15, 2, 41, 27, 770344), u'158')
('154096764', '20170115164433', '8CAB8EE9CCF0', '40:61:86:f4:24:06', 'http://archive-shop.vip.com/detail-1039412-154096764.html', 'vip', u'FUNFINE&HOME;\u7eff\u8272\u5355\u5c42\u4fdd\u6e29\u5bc6\u5c01\u996d\u76d2', u'\u4fdd\u9c9c\u76d2\u996d\u76d2', u'FUNFINE&HOME\u53a8\u536b\u4e13\u573a') ('154096764', datetime.datetime(2017, 3, 15, 2, 41, 27, 704530), u'29')
('153739648', '20170115160132', '8CAB8EDCA498', 'b8:ae:ed:d3:8b:ca', 'http://archive-shop.vip.com/detail-997104-153739648.html', 'vip', u'MboxMbox 925\u94f6\u97e9\u7248\u65f6\u5c1a\u5316\u8776\u8033\u9489', u'\u8033\u73af\u8033\u9489', u'mbox\u9970\u54c1\u4e13\u573a') ('153739648', datetime.datetime(2017, 3, 15, 2, 41, 27, 539563), u'48')
('153935396', '20170115230454', '8CAB8E98B3D0', '00:e0:66:52:73:61', 'http://archive-shop.vip.com/detail-1016661-153935396.html', 'vip', u'\u4f9d\u7476\u5973\u897f\u74dc\u7ea2\u7acb\u4f53\u538b\u82b1\u4f18\u96c5\u97e9\u7248\u8fde\u8863\u88d9', u'\u8fde\u8863\u88d9', u'\u4f9d\u7464ELINA CR\xc9ATEUR\u5973\u88c5\u4e13\u573a') ('153935396', datetime.datetime(2017, 3, 15, 2, 41, 27, 150201), u'376')
('153908259', '20170115230454', '8CAB8E98B3D0', '00:e0:66:52:73:61', 'http://archive-shop.vip.com/detail-1021189-153908259.html', 'vip', u'La Babite\u7c89\u7ea2\u5c0f\u6e05\u65b0\u538b\u82b1\u8fde\u8863\u88d9', u'\u8fde\u8863\u88d9', u'\u62c9\u590f\u8d1d\u5c14\u65d7\u4e0b\u54c1\u724c\u5973\u88c5\u4e13\u573a') ('153908259', datetime.datetime(2017, 3, 15, 2, 41, 27, 143364), u'119')
('155311973', '20170115112331', '8CAB8EAB4548', '14:da:e9:b1:2f:a4', 'http://archive-shop.vip.com/detail-1038354-155311973.html', 'vip', u'\u534e\u4e3a\u5957\u99104-\u8363\u8000\u7545\u73a96X \u5168\u7f51\u901a\u6807\u914d\u7248\u94c2\u5149\u91d1', u'\u624b\u673a', u'\u8363\u8000\u4e13\u573a') ('155311973', datetime.datetime(2017, 3, 15, 2, 41, 27, 49544), u'1199')
('153115805', '20170115113216', '8CAB8EA42568', 'd0:53:49:4a:e2:69', 'http://archive-shop.vip.com/detail-1010421-153115805.html', 'vip', u'GIRDEAR\u7ecf\u5178\u7b80\u7ea6\u9ad8\u8170\u725b\u4ed4\u957f\u88e4', u'\u5973\u5f0f\u725b\u4ed4\u88e4', u'\u54e5\u5f1fGIRDEAR\u5973\u88c5\u4e13\u573a') ('153115805', datetime.datetime(2017, 3, 15, 2, 41, 26, 942730), u'299')
('155094703', '20170116230300', 'CC81DA0A6010', '74:1b:b2:63:7c:73', 'http://archive-shop.vip.com/detail-1035731-155094703.html', 'vip', u'\u8863\u54c1\u5929\u6210\u3010Angelababy\u660e\u661f\u540c\u6b3e\u3011\u5973\u6b3e\u6bdb\u5462\u5916\u5957', u'\u5973\u5f0f\u5916\u5957', u'\u8863\u54c1\u5929\u6210EPTISON\u5973\u88c5\u4e13\u573a') ('155094703', datetime.datetime(2017, 3, 15, 2, 41, 26, 775510), u'297')
('152226093', '20170115164433', '8CAB8EE9CCF0', '40:61:86:f4:24:06', 'http://archive-shop.vip.com/detail-1027815-152226093.html', 'vip', u'LIVING MORE\u6b27\u5f0f\u53cc\u5c42\u4e0d\u9508\u94a2\u4fdd\u6e29\u58f62.0L', u'\u5176\u4ed6\u676f\u58f6', u'Living MORE\u65f6\u5c1a\u53a8\u536b\u4e13\u573a') ('152226093', datetime.datetime(2017, 3, 15, 2, 41, 26, 595494), u'99')
('153788445', '20170115113216', '8CAB8EA42568', 'd0:53:49:4a:e2:69', 'http://archive-shop.vip.com/detail-1026517-153788445.html', 'vip', u'INSUN\u9152\u7ea2\u8272\u65af\u6587\u677e\u8eab\u957f\u8896\u7f8a\u6bdb\u8fde\u8863\u88d9', u'\u5973\u5f0f\u6bdb\u8863', u'\u6069\u88f3INSUN\u5973\u88c5\u4e13\u573a') ('153788445', datetime.datetime(2017, 3, 15, 2, 41, 26, 314173), u'916')
('155432621', '20170116115345', '8CAB8ED16BE0', '70:8b:cd:bd:88:37', 'http://archive-shop.vip.com/detail-1040861-155432621.html', 'vip', u'\u7b1b\u838e\u5973\u7ae5\u7ea2\u8272\u7fbd\u7ed2\u670d', u'\u5973\u7ae5\u7fbd\u7ed2\u670d', u'\u7b1b\u838eDeesha\u5973\u7ae5\u88c5\u4e13\u573a') ('155432621', datetime.datetime(2017, 3, 15, 2, 41, 26, 288256), u'299')
('147131232', '20170115114352', '8CAB8EEBB108', '74:f0:6d:94:33:41', 'http://archive-shop.vip.com/detail-986972-147131232.html', 'vip', u'\u9e7f\u738b\u9e7f\u738b \u7f29\u7ed2\u591a\u81c2\u683c\u56f4\u5dfe', u'\u5973\u6b3e\u56f4\u5dfe/\u62ab\u80a9', u'\u9e7f\u738b\u7f8a\u7ed2\u56f4\u5dfe\u4e13\u573a') ('147131232', datetime.datetime(2017, 3, 15, 2, 41, 26, 193796), u'280')
('153535811', '20170115161931', '8CAB8EEDE720', '48:13:f3:a1:48:69', 'http://archive-shop.vip.com/detail-1037860-153535811.html', 'vip', u'\u6613\u751f\u6d3b\u591a\u529f\u80fd\u62a4\u7406\u6d01\u9762\u4eea\u6bdb\u5b54\u6e05\u6d01\u5668-\u989c\u8272\u968f\u673a', u'\u5176\u4ed6\u4e2a\u4eba\u7528\u54c1', u'\u6613\u751f\u6d3b\u5ba0\u7231\u5973\u4eba\u5bb6\u5c45\u4e13\u573a') ('153535811', datetime.datetime(2017, 3, 15, 2, 41, 26, 118866), u'49')
('152204121', '20170115164433', '8CAB8EE9CCF0', '40:61:86:f4:24:06', 'http://archive-shop.vip.com/detail-1027841-152204121.html', 'vip', u'\u4e07\u6708\u52a0\u539a\u6696\u624b\u888b(\u957f\u578b-\u73ab\u7ea2)', u'\u5176\u4ed6\u4fdd\u6696\u62a4\u5177', u'\u65b0\u767d\u9886\u65f6\u5c1a\u53a8\u536b \u4e07\u6708WANYUE\u5bb6\u5c45') ('152204121', datetime.datetime(2017, 3, 15, 2, 41, 25, 610551), u'29')
('153216227', '20170115160840', '8CAB8E861D38', '08:57:00:dd:53:da', 'http://archive-shop.vip.com/detail-1012606-153216227.html', 'vip', u'\u54c8\u5229\u5b9d\u8d1d1-3\u5c81\u7d2b\u8272\u8212\u9002\u65f6\u5c1a\u98de\u7ec7\u7f51\u9762\u4f11\u95f2\u5b66\u6b65\u978b', u'\u5973\u7ae5\u5b66\u6b65\u978b', u'\u54c8\u5229\u5b9d\u8d1d\u5065\u5eb7\u978b\u6df7\u5408\u4e13\u573a') ('153216227', datetime.datetime(2017, 3, 15, 2, 41, 25, 395392), u'68')
('153216379', '20170115160840', '8CAB8E861D38', '08:57:00:dd:53:da', 'http://archive-shop.vip.com/detail-1012606-153216379.html', 'vip', u'\u54c8\u5229\u5b9d\u8d1d1-3\u5c81\u6885\u7ea2\u8212\u9002\u767e\u642d\u5065\u5eb7\u673a\u80fd\u5b66\u6b65\u978b', u'\u7537\u7ae5\u5b66\u6b65\u978b', u'\u54c8\u5229\u5b9d\u8d1d\u5065\u5eb7\u978b\u6df7\u5408\u4e13\u573a') ('153216379', datetime.datetime(2017, 3, 15, 2, 41, 25, 81970), u'68')
('152988335', '20170117001734', '8CAB8ECA30E0', '00:12:7b:16:34:32', 'http://archive-shop.vip.com/detail-1018850-152988335.html', 'vip', u'viishow\u7070\u8272 \u6b27\u7f8e\u8857\u5934\u53ef\u8131\u5378\u8fde\u5e3d\u68c9\u670d', u'\u7537\u5f0f\u5916\u5957', u'viishow\u7537\u88c5\u4e13\u573a') ('152988335', datetime.datetime(2017, 3, 15, 2, 41, 25, 5512), u'149')
('152203680', '20170115164433', '8CAB8EE9CCF0', '40:61:86:f4:24:06', 'http://archive-shop.vip.com/detail-1027841-152203680.html', 'vip', u'\u4e07\u6708\u52a0\u539a\u6696\u624b\u888b(\u5927\u53f71750ML-\u7eff)', u'\u5176\u4ed6\u4fdd\u6696\u62a4\u5177', u'\u65b0\u767d\u9886\u65f6\u5c1a\u53a8\u536b \u4e07\u6708WANYUE\u5bb6\u5c45') ('152203680', datetime.datetime(2017, 3, 15, 2, 41, 24, 609519), u'35')
('148545546', '20170116112411', '8CAB8EFA4FC8', '00:26:18:19:03:5e', 'http://archive-shop.vip.com/detail-1010365-148545546.html', 'vip', u'\u53f0\u683c\u5973\u6b3e\u6885\u7ea2\u8272\u7261\u4e39\u7ee3\u82b1\u68c9\u8863', u'\u5973\u5f0f\u68c9\u8863', u'\u53f0\u683c\u5973\u88c5\u4e13\u573a') ('148545546', datetime.datetime(2017, 3, 15, 2, 41, 24, 521114), u'399')
('155435499', '20170116115745', '8CAB8ED16BE0', '70:8b:cd:bd:88:37', 'http://archive-shop.vip.com/detail-1040861-155435499.html', 'vip', u'\u7b1b\u838e\u5973\u7ae5\u7c89\u6676\u8272\u957f\u8896T\u6064', u'\u5973\u7ae5T\u6064/POLO\u886b', u'\u7b1b\u838eDeesha\u5973\u7ae5\u88c5\u4e13\u573a') ('155435499', datetime.datetime(2017, 3, 15, 2, 41, 24, 338508), u'59')
('153216409', '20170115160840', '8CAB8E861D38', '08:57:00:dd:53:da', 'http://archive-shop.vip.com/detail-1012606-153216409.html', 'vip', u'\u54c8\u5229\u5b9d\u8d1d1-3\u5c81\u8212\u9002\u767e\u642d\u5065\u5eb7\u673a\u80fd\u5b66\u6b65\u978b\u7070\u8272', u'\u7537\u7ae5\u5b66\u6b65\u978b', u'\u54c8\u5229\u5b9d\u8d1d\u5065\u5eb7\u978b\u6df7\u5408\u4e13\u573a') ('153216409', datetime.datetime(2017, 3, 15, 2, 41, 24, 262871), u'68')
('155344794', '20170115164433', '8CAB8EE9CCF0', '40:61:86:f4:24:06', 'http://archive-shop.vip.com/detail-1039412-155344794.html', 'vip', u'FUNFINE&HOME;\u7a7a\u6c14\u5218\u6d77\u5377\u53d1\u56684\u4e2a\u88c5 \u7c89\u8272+\u7eff\u8272', u'\u5176\u4ed6\u4e2a\u4eba\u7528\u54c1', u'FUNFINE&HOME\u53a8\u536b\u4e13\u573a') ('155344794', datetime.datetime(2017, 3, 15, 2, 41, 24, 181627), u'29')
('155432308', '20170116115745', '8CAB8ED16BE0', '70:8b:cd:bd:88:37', 'http://archive-shop.vip.com/detail-1040873-155432308.html', 'vip', u'\u7b1b\u838e\u5973\u7ae5\u7edb\u7d2b\u7fbd\u7ed2\u670d', u'\u5973\u7ae5\u7fbd\u7ed2\u670d', u'\u7b1b\u838eDeesha\u5c0f\u7ae5\u88c5\u4e13\u573a') ('155432308', datetime.datetime(2017, 3, 15, 2, 41, 24, 20095), u'359')
('154408856', '20170116053905', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-1016806-154408856.html', 'vip', u'\u7b1b\u838e\u5973\u7ae5\u7c89\u7ea2\u5927\u8863', u'\u5973\u7ae5\u5916\u5957/\u5939\u514b/\u98ce\u8863', u'\u7b1b\u838eDeesha\u5973\u7ae5\u88c5\u4e13\u573a') ('154408856', datetime.datetime(2017, 3, 15, 2, 41, 23, 958780), u'188')
('153652616', '20170115235234', '8CAB8E9CA7F8', '00:1e:64:0d:10:1c', 'http://archive-shop.vip.com/detail-1019245-153652616.html', 'vip', u'\u4f18\u96c5100\u6e05\u4ed31.8\u7c73\u5e8a\u4e1d\u68c9\u8d21\u7f0e\u63d0\u82b1\u56db\u4ef6\u5957\u8c6a\u5ead', u'\u5e8a\u4e0a\u5957\u4ef6', u'\u4f18\u96c5100\u5bb6\u7eba\u4e13\u573a') ('153652616', datetime.datetime(2017, 3, 15, 2, 41, 23, 449520), u'299')
('152625212', '20170116053905', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-1017067-152625212.html', 'vip', u'\u604b\u91c7\u4f9d\u5973\u7ae5\u6d45\u84ddA\u578b\u5a03\u5a03\u9886\u6bdb\u5462\u5916\u5957', u'\u5973\u7ae5\u5916\u5957/\u5939\u514b/\u98ce\u8863', u'\u604b\u91c7\u4f9d\u5973\u7ae5\u88c5\u4e13\u573a') ('152625212', datetime.datetime(2017, 3, 15, 2, 41, 23, 33544), u'189')
('155432611', '20170116115745', '8CAB8ED16BE0', '70:8b:cd:bd:88:37', 'http://archive-shop.vip.com/detail-1040873-155432611.html', 'vip', u'\u7b1b\u838e\u5973\u7ae5\u7ea2\u8272\u7fbd\u7ed2\u670d', u'\u5973\u7ae5\u7fbd\u7ed2\u670d', u'\u7b1b\u838eDeesha\u5c0f\u7ae5\u88c5\u4e13\u573a') ('155432611', datetime.datetime(2017, 3, 15, 2, 41, 22, 890945), u'359')
('152988335', '20170117002004', '8CAB8ECA30E0', '00:12:7b:16:34:32', 'http://archive-shop.vip.com/detail-1018850-152988335.html', 'vip', u'viishow\u7070\u8272 \u6b27\u7f8e\u8857\u5934\u53ef\u8131\u5378\u8fde\u5e3d\u68c9\u670d', u'\u7537\u5f0f\u5916\u5957', u'viishow\u7537\u88c5\u4e13\u573a') ('152988335', datetime.datetime(2017, 3, 15, 2, 41, 22, 784488), u'149')
('155950948', '20170117101338', '8CAB8EE84470', 'c8:3a:35:03:f7:f8', 'http://archive-shop.vip.com/detail-1000333-155950948.html', 'vip', u'\u827e\u6b27\u552f\u4f11\u95f2\u65f6\u5c1a\u4e2d\u957f\u6b3e\u8fde\u5e3d\u98ce\u8863\u5361\u5176\u8272', u'\u5973\u5f0f\u98ce\u8863', u'\u827e\u6b27\u552fAIOV\u5973\u88c5\u4e13\u573a') ('155950948', datetime.datetime(2017, 3, 15, 2, 41, 22, 696827), u'318')
('153977049', '20170115160132', '8CAB8EDCA498', 'b8:ae:ed:d3:8b:ca', 'http://archive-shop.vip.com/detail-1013429-153977049.html', 'vip', u'\u5947\u7f8e\u62c9\u5947\u7f8e\u62c9 \u76f8\u7ea6\u82b1\u5f00 \u53d1\u7b8d\u5934\u7b8d', u'\u53d1\u7b8d', u'\u5947\u7f8e\u62c9CHIMERA\u53d1\u9970\u4e13\u573a') ('153977049', datetime.datetime(2017, 3, 15, 2, 41, 22, 447514), u'55')
('147130898', '20170115114352', '8CAB8EEBB108', '74:f0:6d:94:33:41', 'http://archive-shop.vip.com/detail-986972-147130898.html', 'vip', u'\u9e7f\u738b\u9e7f\u738b \u7cbe\u7eba\u6df7\u7eba\u7f29\u7ed2\u591a\u81c2\u56f4\u5dfe', u'\u5973\u6b3e\u56f4\u5dfe/\u62ab\u80a9', u'\u9e7f\u738b\u7f8a\u7ed2\u56f4\u5dfe\u4e13\u573a') ('147130898', datetime.datetime(2017, 3, 15, 2, 41, 22, 210452), u'150')
('153918622', '20170116052904', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-0-153918622.html', 'vip', u'\u51e1\u5154\u5973\u7ae5\u7c89\u8272\u4f11\u95f2\u6bdb\u5462\u5927\u8863', u'\u5973\u7ae5\u5916\u5957/\u5939\u514b/\u98ce\u8863', u'\u51e1\u5154ONE-T\u5973\u7ae5\u88c5\u4e13\u573a') ('153918622', datetime.datetime(2017, 3, 15, 2, 41, 21, 991528), u'198')
('154081433', '20170115165414', '8CAB8EE9CCF0', '40:61:86:f4:24:06', 'http://archive-shop.vip.com/detail-1031432-154081433.html', 'vip', u'H&3\u5929\u7136\u7a3b\u58f3\u7ea4\u7ef4 \u4e24\u5c42\u624b\u63d0\u4fbf\u5f53\u76d2 \u591a\u8272\u53ef\u9009', u'\u4fdd\u9c9c\u76d2\u996d\u76d2', u'\u7f8e\u5473\u53a8\u623f\u65b0\u6280\u80fd H3\u7cbe\u81f4\u9910\u53a8\u4e13\u573a') ('154081433', datetime.datetime(2017, 3, 15, 2, 41, 20, 687859), u'49')
('153309991', '20170116054821', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-0-153309991.html', 'vip', u'\u672a\u6765\u4e4b\u661f\u5973\u7ae5\u7ea2\u8272\u4e2d\u957f\u6b3e\u5462\u5927\u8863', u'\u5973\u7ae5\u5916\u5957/\u5939\u514b/\u98ce\u8863', u'\u672a\u6765\u4e4b\u661f\u65d7\u4e0b\u54c1\u724c\u7ae5\u88c5\u6df7\u5408\u4e13\u573a') ('153309991', datetime.datetime(2017, 3, 15, 2, 41, 20, 656985), u'198')
('152625212', '20170116053905', '8CAB8E9D3818', '94:94:26:ae:43:7f', 'http://archive-shop.vip.com/detail-0-152625212.html', 'vip', u'\u604b\u91c7\u4f9d\u5973\u7ae5\u6d45\u84ddA\u578b\u5a03\u5a03\u9886\u6bdb\u5462\u5916\u5957', u'\u5973\u7ae5\u5916\u5957/\u5939\u514b/\u98ce\u8863', u'\u604b\u91c7\u4f9d\u5973\u7ae5\u88c5\u4e13\u573a') ('152625212', datetime.datetime(2017, 3, 15, 2, 41, 20, 655574), u'189')
('153483258', '20170115160109', '8CAB8E861D38', '08:57:00:dd:53:da', 'http://archive-shop.vip.com/detail-1017075-153483258.html', 'vip', u'\u5c0f\u732a\u73ed\u7eb3\u5973\u5e7c\u6854\u7ea2\u8272\u6d77\u6d0b\u5370\u6761\u7ae5\u9488\u7ec7\u5916\u5957', u'\u5a74\u5e7c\u513f\u5916\u51fa\u670d', u'\u5c0f\u732a\u73ed\u7eb3\u5c0f\u7ae5\u7cfb\u5217\u4e13\u573a') ('153483258', datetime.datetime(2017, 3, 15, 2, 41, 20, 580536), u'79')
