('159191465', '20170125104248', '8CAB8EF09A60', '00:1e:33:e3:e8:b7', 'http://archive-shop.vip.com/detail-1039280-159191465.html', 'vip', '\xe5\xbe\xb7\xc2\xb7\xe7\x8e\x9b\xe7\xba\xb3\xe8\x97\x8f\xe9\x9d\x92\xe8\x89\xb2\xe9\xab\x98\xe8\x85\xb0\xe4\xbf\xae\xe8\xba\xab\xe5\xb0\x8f\xe8\x84\x9a\xe5\x8a\xa0\xe7\xbb\x92\xe9\x95\xbf\xe8\xa3\xa4', '\xe5\xa5\xb3\xe5\xbc\x8f\xe7\x89\x9b\xe4\xbb\x94\xe8\xa3\xa4', '\xe5\xbe\xb7\xe2\x80\xa2\xe7\x8e\x9b\xe7\xba\xb3\xe7\x89\x9b\xe4\xbb\x94\xe7\xb3\xbb\xe5\x88\x97\xe4\xb8\x93\xe5\x9c\xba') ('159191465', datetime.datetime(2017, 3, 14, 23, 23, 31, 579470), '139')
('159191695', '20170125110223', '8CAB8EF09A60', '00:1e:33:e3:e8:b7', 'http://archive-shop.vip.com/detail-1039280-159191695.html', 'vip', '\xe5\xbe\xb7\xc2\xb7\xe7\x8e\x9b\xe7\xba\xb3\xe6\xb7\xb1\xe8\x93\x9d\xe8\x89\xb2\xe9\xab\x98\xe8\x85\xb0\xe4\xbf\xae\xe8\xba\xab\xe5\xb0\x8f\xe8\x84\x9a\xe5\x8a\xa0\xe7\xbb\x92\xe9\x95\xbf\xe8\xa3\xa4', '\xe5\xa5\xb3\xe5\xbc\x8f\xe7\x89\x9b\xe4\xbb\x94\xe8\xa3\xa4', '\xe5\xbe\xb7\xe2\x80\xa2\xe7\x8e\x9b\xe7\xba\xb3\xe7\x89\x9b\xe4\xbb\x94\xe7\xb3\xbb\xe5\x88\x97\xe4\xb8\x93\xe5\x9c\xba') ('159191695', datetime.datetime(2017, 3, 14, 23, 23, 31, 436911), '149')
('155158318', '20170126210451', 'CC81DA02E720', 'e0:94:67:0e:cf:ca', 'http://archive-shop.vip.com/detail-1042867-155158318.html', 'vip', '\xe5\xbf\xab\xe4\xb9\x90\xe7\x8b\x90\xe7\x8b\xb8\xe4\xbf\x9d\xe6\x9a\x96\xe9\x98\xb2\xe6\xb1\xa1 \xe5\xa5\xb3\xe6\x80\xa7\xe5\xa4\xb9\xe8\x8a\xb1\xe7\x81\xb0\xe6\x8a\xa4\xe8\x85\x95 \xe6\x97\xb6\xe5\xb0\x9a\xe7\x99\xbe\xe6\x90\xad', '\xe4\xbf\x9d\xe6\x8a\xa4\xe5\xa5\x97', '\xe5\xbf\xab\xe4\xb9\x90\xe7\x8b\x90\xe7\x8b\xb8Actionfox\xe6\x88\xb7\xe5\xa4\x96\xe4\xb8\x93\xe5\x9c\xba') ('155158318', datetime.datetime(2017, 3, 14, 23, 23, 31, 319402), '33')
('157009655', '20170128224523', '8CAB8EFE1768', 'e0:3f:49:b0:09:80', 'http://archive-shop.vip.com/detail-1042705-157009655.html', 'vip', 'Pieryoga\xe5\xa5\xb3\xe6\xac\xbe\xe7\xbb\x8f\xe5\x85\xb8\xe6\x8b\xbc\xe8\x89\xb2\xe7\x91\x9c\xe4\xbc\xbd\xe6\x9c\x8d\xe8\xbf\x90\xe5\x8a\xa8\xe8\xa3\xa4', '\xe5\xa5\xb3\xe6\xac\xbe\xe8\xbf\x90\xe5\x8a\xa8\xe8\xa3\xa4', '\xe7\x9a\xae\xe5\xb0\x94\xe7\x91\x9c\xe4\xbc\xbdPieryoga\xe8\xbf\x90\xe5\x8a\xa8\xe6\x9c\x8d\xe9\xa5\xb0\xe4\xb8\x93\xe5\x9c\xba') ('157009655', datetime.datetime(2017, 3, 14, 23, 23, 31, 316229), '99')
('155119652', '20170126211922', 'CC81DA02E720', 'e0:94:67:0e:cf:ca', 'http://archive-shop.vip.com/detail-1007807-155119652.html', 'vip', '\xe7\x8a\xb8\xe5\x87\xaf\xe5\xa5\xb4\xe9\x98\xb2\xe9\xa3\x8e\xe5\xbe\xa1\xe5\xaf\x92\xe4\xbf\x9d\xe6\x9a\x96 \xe5\xa5\xb3\xe5\xa3\xab\xe5\xa4\xa7\xe7\xba\xa2\xe8\x89\xb2\xe6\x8a\x93\xe7\xbb\x92\xe8\x83\x86\xe8\xbd\xaf\xe5\xa3\xb3\xe8\xa1\xa3', '\xe5\xa5\xb3\xe6\xac\xbe\xe8\xbd\xaf\xe5\xa3\xb3\xe8\xa1\xa3', '\xe7\x8a\xb8\xe5\x87\xaf\xe5\xa5\xb4\xe6\x88\xb7\xe5\xa4\x96\xe7\x94\xb7\xe5\xa5\xb3\xe6\xb7\xb7\xe5\x90\x88\xe4\xb8\x93\xe5\x9c\xba') ('155119652', datetime.datetime(2017, 3, 14, 23, 23, 31, 315204), '149')
('159918980', '20170125122135', '8CAB8E8D2018', 'c8:e7:d8:f9:6a:f2', 'http://archive-shop.vip.com/detail-1017903-159918980.html', 'vip', '\xe5\xa4\xaa\xe5\xad\x90\xe9\xbe\x99\xe6\xb5\x85\xe7\x81\xb0\xe8\x89\xb2\xe8\xb1\xb9\xe7\xba\xb9\xe7\xba\xb9\xe7\x90\x86\xe7\xab\x8b\xe9\xa2\x86\xe5\x95\x86\xe5\x8a\xa1\xe4\xbc\x91\xe9\x97\xb2\xe5\xa4\xb9\xe5\x85\x8b', '\xe7\x94\xb7\xe5\xbc\x8f\xe5\xa4\xb9\xe5\x85\x8b', '\xe5\xa4\xaa\xe5\xad\x90\xe9\xbe\x99TEDELON\xe7\x94\xb7\xe8\xa3\x85\xe4\xb8\x93\xe5\x9c\xba') ('159918980', datetime.datetime(2017, 3, 14, 23, 23, 31, 17883), '150')
('156835170', '20170126212447', '006B8EE417D0', 'd8:cb:8a:79:81:e5', 'http://archive-shop.vip.com/detail-1047530-156835170.html', 'vip', '\xe6\xa0\xbc\xe7\x91\x9e\xe5\x90\x89\xe5\xa5\xa5\xe6\xb7\xb1\xe8\x93\x9d \xe5\xa5\xb3\xe8\xa3\x85\xe8\x83\x8c\xe5\xb8\xa6\xe8\xbf\x9e\xe8\xa1\xa3\xe8\xa3\x99', '\xe8\xbf\x9e\xe8\xa1\xa3\xe8\xa3\x99', '\xe6\xa0\xbc\xe7\x91\x9e\xe5\x90\x89\xe5\xa5\xa5Congrazio\xe5\xa5\xb3\xe8\xa3\x85\xe4\xb8\x93\xe5\x9c\xba') ('156835170', datetime.datetime(2017, 3, 14, 23, 23, 30, 950903), '139')
('154587564', '20170126102923', '8CAB8EF09A60', '00:1e:33:e3:e8:b7', 'http://archive-shop.vip.com/detail-1024481-154587564.html', 'vip', '\xe9\xba\xa6\xe6\x9c\xb5\xe9\xba\xa6\xe6\x9c\xb5 \xe6\x81\x8b\xe4\xb8\x80\xe6\x9e\x9d\xe8\x8a\xb1\xe8\x93\x9d\xe8\x89\xb2\xe7\xb3\xbb\xe5\x88\x97\xe6\x97\xb6\xe5\xb0\x9a\xe6\x8f\x92\xe6\xa2\xb3', '\xe5\x8f\x91\xe5\xa4\xb9', '\xe9\xba\xa6\xe6\x9c\xb5mado\xe9\xa5\xb0\xe5\x93\x81\xe4\xb8\x93\xe5\x9c\xba') ('154587564', datetime.datetime(2017, 3, 14, 23, 23, 30, 747048), '69')
('156835130', '20170126194324', '006B8EE417D0', 'd8:cb:8a:79:81:e5', 'http://archive-shop.vip.com/detail-1047530-156835130.html', 'vip', '\xe6\xa0\xbc\xe7\x91\x9e\xe5\x90\x89\xe5\xa5\xa5\xe9\xbb\x91\xe8\x89\xb2 \xe5\xa5\xb3\xe6\xac\xbe\xe6\x97\xb6\xe5\xb0\x9a\xe8\x95\xbe\xe4\xb8\x9d\xe8\xbf\x9e\xe8\xa1\xa3\xe8\xa3\x99', '\xe8\xbf\x9e\xe8\xa1\xa3\xe8\xa3\x99', '\xe6\xa0\xbc\xe7\x91\x9e\xe5\x90\x89\xe5\xa5\xa5Congrazio\xe5\xa5\xb3\xe8\xa3\x85\xe4\xb8\x93\xe5\x9c\xba') ('156835130', datetime.datetime(2017, 3, 14, 23, 23, 30, 657816), '199')
('148554420', '20170127103606', '8CAB8EF09A60', '00:1e:33:e3:e8:b7', 'http://archive-shop.vip.com/detail-1014185-148554420.html', 'vip', '\xe6\x97\xb6\xe5\xb0\x9aVOGUE\xe5\xa5\xb3\xe6\x80\xa7\xe5\xa4\xaa\xe9\x98\xb3\xe7\x9c\xbc\xe9\x8f\xa1372330', '\xe5\xa4\xaa\xe9\x98\xb3\xe9\x95\x9c', '\xe6\x91\xa9\xe7\x99\xbb\xe6\x96\xb0\xe7\xbb\x8e Vogue\xe7\x83\xad\xe5\x8d\x96\xe5\xa4\xaa\xe9\x98\xb3\xe7\x9c\xbc\xe9\x95\x9c') ('148554420', datetime.datetime(2017, 3, 14, 23, 23, 30, 296607), '340')
('157009776', '20170128224523', '8CAB8EFE1768', 'e0:3f:49:b0:09:80', 'http://archive-shop.vip.com/detail-1042705-157009776.html', 'vip', 'Pieryoga\xe5\xa5\xb3\xe6\xac\xbe\xe4\xbf\xae\xe8\xba\xab\xe7\xbe\x8e\xe8\x85\xbf\xe7\x91\x9c\xe4\xbc\xbd\xe4\xb8\x83\xe5\x88\x86\xe8\xa3\xa4', '\xe5\xa5\xb3\xe6\xac\xbe\xe8\xbf\x90\xe5\x8a\xa8\xe8\xa3\xa4', '\xe7\x9a\xae\xe5\xb0\x94\xe7\x91\x9c\xe4\xbc\xbdPieryoga\xe8\xbf\x90\xe5\x8a\xa8\xe6\x9c\x8d\xe9\xa5\xb0\xe4\xb8\x93\xe5\x9c\xba') ('157009776', datetime.datetime(2017, 3, 14, 23, 23, 30, 273341), '89')
('158119477', '20170128164003', '8CAB8ED18008', '1c:6f:65:b4:c4:8e', 'http://archive-shop.vip.com/detail-1026780-158119477.html', 'vip', '\xe6\xb4\x9b\xe8\xaf\x97\xe7\x90\xb3\xe7\xb2\x89\xe7\xba\xa2\xe8\x89\xb2\xe4\xbf\xae\xe8\xba\xab\xe6\x98\xbe\xe7\x98\xa6\xe4\xbc\x98\xe9\x9b\x85\xe6\xb0\x94\xe8\xb4\xa8\xe9\x9b\xaa\xe7\xba\xba\xe6\x97\xa0\xe8\xa2\x96\xe8\xbf\x9e\xe8\xa1\xa3\xe8\xa3\x99', '\xe8\xbf\x9e\xe8\xa1\xa3\xe8\xa3\x99', '\xe6\xb4\x9b\xe8\xaf\x97\xe7\x90\xb3luxlead\xe5\xa5\xb3\xe8\xa3\x85\xe4\xb8\x93\xe5\x9c\xba') ('158119477', datetime.datetime(2017, 3, 14, 23, 23, 30, 219502), '199')
('159085676', '20170127225436', '8CAB8E9A3AF0', 'c0:cc:f8:b7:b4:14', 'http://archive-shop.vip.com/detail-1011469-159085676.html', 'vip', 'T400T400 \xe5\x8f\xaf\xe7\x88\xb1\xe7\x99\xbe\xe6\x90\xad\xe7\x81\xb5\xe7\x8b\x90\xe8\x80\xb3\xe9\x92\x89', '\xe8\x80\xb3\xe7\x8e\xaf\xe8\x80\xb3\xe9\x92\x89', 'T400\xe9\xa5\xb0\xe5\x93\x81\xe4\xb8\x93\xe5\x9c\xba') ('159085676', datetime.datetime(2017, 3, 14, 23, 23, 29, 923791), '89')
('159927607', '20170129193314', 'CC81DA07DA70', 'c8:1f:66:08:ed:2b', 'http://archive-shop.vip.com/detail-1046872-159927607.html', 'vip', 'NYSENSENYSENSE\xe7\x8e\xab\xe7\xba\xa2\xe7\xae\x80\xe7\xba\xa6\xe7\xbe\x8a\xe6\xaf\x9b\xe9\x95\xbf\xe6\xac\xbe\xe5\xa4\xa7\xe8\xa1\xa3', '\xe5\xa5\xb3\xe5\xbc\x8f\xe5\xa4\xa7\xe8\xa1\xa3', 'NYSENSE&evona\xe6\xb3\x95\xe5\x9b\xbd\xe8\xbd\xbb\xe5\xa5\xa2\xe5\xa5\xb3\xe8\xa3\x85\xe6\xb7\xb7\xe5\x90\x88\xe4\xb8\x93\xe5\x9c\xba') ('159927607', datetime.datetime(2017, 3, 14, 23, 23, 29, 914876), '1396')
('158794080', '20170129151259', '8CAB8ED920C0', 'ac:a2:13:37:33:42', 'http://archive-shop.vip.com/detail-1053386-158794080.html', 'vip', '\xe4\xba\x91\xe6\x80\x9d\xe6\x9c\xa8\xe6\x83\xb3\xe7\x81\xaf\xe7\xac\xbc\xe5\x8d\xb0\xe8\x8a\xb1\xe5\xa5\xb3\xe9\xbb\x91\xe5\xba\x95\xe5\xbd\xa9\xe8\x8a\xb1\xe5\xa4\x96\xe5\xa5\x97\xe9\xbb\x91\xe8\x89\xb2', '\xe5\xa5\xb3\xe5\xbc\x8f\xe5\xa4\x96\xe5\xa5\x97', '\xe4\xba\x91\xe6\x80\x9d\xe6\x9c\xa8\xe6\x83\xb3\xe8\xae\xbe\xe8\xae\xa1\xe5\xb8\x88\xe4\xb8\x93\xe5\x9c\xba') ('158794080', datetime.datetime(2017, 3, 14, 23, 23, 29, 606686), '167')
('157063862', '20170129194633', '8CAB8EF671C8', '54:04:a6:0b:13:0a', 'http://archive-shop.vip.com/detail-1032010-157063862.html', 'vip', '\xe5\x87\xaf\xe6\x92\x92\xe5\xa4\xa7\xe5\xb8\x9d\xe9\xbb\x91\xe8\x89\xb2\xe5\xa4\xb4\xe5\xb1\x82\xe7\x89\x9b\xe7\x9a\xae\xe7\xbb\x8f\xe5\x85\xb8\xe5\xa4\xa7\xe6\xb0\x94\xe7\x94\xb7\xe5\xa3\xab\xe6\xa8\xaa\xe6\xac\xbe\xe5\x8d\x95\xe8\x82\xa9\xe5\x8c\x85', '\xe7\x94\xb7\xe5\xbc\x8f\xe5\x8d\x95\xe8\x82\xa9\xe5\x8c\x85/\xe6\x96\x9c\xe6\x8c\x8e\xe5\x8c\x85', '\xe5\x87\xaf\xe6\x92\x92\xe5\xa4\xa7\xe5\xb8\x9dCAESAR\xe7\x9a\xae\xe5\x85\xb7\xe4\xb8\x93\xe5\x9c\xba') ('157063862', datetime.datetime(2017, 3, 14, 23, 23, 29, 592479), '448')
('158331220', '20170129184422', '8CAB8EC355F0', '00:30:67:65:cd:40', 'http://archive-shop.vip.com/detail-1053271-158331220.html', 'vip', '\xe7\x99\xbe\xe6\x80\x9d\xe5\xaf\x92\xe5\xa5\xb3\xe5\xa3\xab\xe8\xbf\x9b\xe5\x8f\xa3\xe9\x9d\xa2\xe6\x96\x99\xe8\xb6\x85\xe8\xbd\xbb\xe6\x9f\x94\xe9\x95\xbf\xe8\xa2\x96\xe7\xbe\xbd\xe7\xbb\x92\xe8\xa5\xbf\xe8\xa3\x85\xe5\x92\x96\xe5\x95\xa1\xe8\x89\xb2', '\xe5\xa5\xb3\xe5\xbc\x8f\xe7\xbe\xbd\xe7\xbb\x92\xe6\x9c\x8d', '\xe7\x99\xbe\xe6\x80\x9d\xe5\xaf\x92baisihan\xe7\xbe\xbd\xe7\xbb\x92\xe6\x9c\x8d\xe7\x94\xb7\xe5\xa5\xb3\xe8\xa3\x85\xe6\xb7\xb7\xe5\x90\x88\xe4\xb8\x93\xe5\x9c\xba') ('158331220', datetime.datetime(2017, 3, 14, 23, 23, 29, 304410), '399')
('157009852', '20170128224523', '8CAB8EFE1768', 'e0:3f:49:b0:09:80', 'http://archive-shop.vip.com/detail-1042705-157009852.html', 'vip', 'Pieryoga\xe7\xbb\x8f\xe5\x85\xb8\xe7\x99\xbe\xe6\x90\xad\xe5\xa5\xb3\xe6\xac\xbe\xe4\xbf\xae\xe8\xba\xab\xe9\x95\xbf\xe8\xa3\xa4', '\xe5\xa5\xb3\xe6\xac\xbe\xe8\xbf\x90\xe5\x8a\xa8\xe8\xa3\xa4', '\xe7\x9a\xae\xe5\xb0\x94\xe7\x91\x9c\xe4\xbc\xbdPieryoga\xe8\xbf\x90\xe5\x8a\xa8\xe6\x9c\x8d\xe9\xa5\xb0\xe4\xb8\x93\xe5\x9c\xba') ('157009852', datetime.datetime(2017, 3, 14, 23, 23, 29, 268518), '139')
('158204641', '20170129202430', '00E04C5803E4', '3c:91:57:b6:a4:1f', 'http://archive-shop.vip.com/detail-1033344-158204641.html', 'vip', '\xe5\xa6\x96\xe7\xb2\xbe\xe7\x9a\x84\xe5\x8f\xa3\xe8\xa2\x8b\xe5\x88\xba\xe7\xbb\xa3\xe7\xac\x94\xe6\xb3\x95 \xe5\xa4\x8d\xe5\x8f\xa4\xe6\x98\xbe\xe7\x98\xa6\xe5\xad\xa6\xe9\x99\xa2\xe6\xaf\x9b\xe5\x91\xa2\xe5\xa4\xa7\xe8\xa1\xa3', '\xe5\xa5\xb3\xe5\xbc\x8f\xe5\xa4\x96\xe5\xa5\x97', '\xe5\xa6\x96\xe7\xb2\xbe\xe7\x9a\x84\xe5\x8f\xa3\xe8\xa2\x8bELFSACK\xe5\xa5\xb3\xe8\xa3\x85\xe4\xb8\x93\xe5\x9c\xba') ('158204641', datetime.datetime(2017, 3, 14, 23, 23, 28, 907432), '258')
('160576505', '20170129211546', '00E04C5803E4', '3c:91:57:b6:a4:1f', 'http://archive-shop.vip.com/detail-1054018-160576505.html', 'vip', '\xe6\x9c\x97\xe6\x96\x87\xe6\x96\xaf\xe6\xb1\x80\xe4\xb8\xad\xe9\x95\xbf\xe6\xac\xbe\xe5\xae\xbd\xe6\x9d\xbe\xe9\xa3\x8e\xe8\xa1\xa3\xe5\xa4\x96\xe5\xa5\x97\xe5\xa4\xa7\xe7\xba\xa2', '\xe5\xa5\xb3\xe5\xbc\x8f\xe9\xa3\x8e\xe8\xa1\xa3', '\xe6\x9c\x97\xe6\x96\x87\xe6\x96\xaf\xe6\xb1\x80L.WEST\xe5\xa5\xb3\xe8\xa3\x85\xe4\xb8\x93\xe5\x9c\xba') ('160576505', datetime.datetime(2017, 3, 14, 23, 23, 28, 567932), '199')
('155269346', '20170129202008', 'CC81DA02D0A0', '1c:cd:e5:42:9b:92', 'http://archive-shop.vip.com/detail-1025999-155269346.html', 'vip', '\xe7\xbe\x8e\xe8\x82\xa4\xe5\xae\x9d \xe6\xb6\xa6\xe9\xa2\x9c\xe9\x9b\xaa\xe8\x82\xa4\xe7\x89\xb9\xe6\x83\xa0\xe5\xa5\x97', '\xe6\x8a\xa4\xe8\x82\xa4\xe7\xa4\xbc\xe7\x9b\x92/\xe5\xa5\x97\xe8\xa3\x85', '\xe7\xbe\x8e\xe8\x82\xa4\xe5\xae\x9dMEIFUBAO\xe5\x8c\x96\xe5\xa6\x86\xe5\x93\x81\xe4\xb8\x93\xe5\x9c\xba') ('155269346', datetime.datetime(2017, 3, 14, 23, 23, 28, 242562), '199')
